Hour,PV_Generation_kW
2030,2311.76
2031,1885.00
2032,1416.53
2033,981.05
2034,0.00
2035,0.00
2036,0.00
2037,0.00
2038,0.00
2039,0.00
2040,0.00
2041,0.00
2042,0.00
2043,0.00
2044,0.00
2045,368.66
2046,626.72
2047,981.88
2048,1417.74
2049,1886.60
2050,2313.73
2051,2615.12
2052,2724.07
2053,2615.12
2054,2313.73
2055,1886.60
2056,1417.74
2057,981.88
2058,0.00
2059,0.00
2060,0.00
2061,0.00
2062,0.00
2063,0.00
2064,0.00
2065,0.00
2066,0.00
2067,0.00
2068,0.00
2069,368.98
2070,627.25
2071,982.72
2072,1418.95
2073,1888.21
2074,2315.70
2075,2617.34
2076,2726.38
2077,2617.34
2078,2315.70
2079,1888.21
2080,1418.95
2081,982.72
2082,0.00
2083,0.00
2084,0.00
2085,0.00
2086,0.00
2087,0.00
2088,0.00
2089,0.00
2090,0.00
2091,0.00
2092,0.00
2093,369.29
2094,627.78
2095,983.55
2096,1420.15
2097,1889.81
2098,2317.66
2099,2619.56
2100,2728.70
2101,2619.56
2102,2317.66
2103,1889.81
2104,1420.15
2105,983.55
2106,0.00
2107,0.00
2108,0.00
2109,0.00
2110,0.00
2111,0.00
2112,0.00
2113,0.00
2114,0.00
2115,0.00
2116,0.00
2117,369.60
2118,628.31
2119,984.38
2120,1421.35
2121,1891.41
2122,2319.62
2123,2621.78
2124,2731.01
2125,2621.78
2126,2319.62
2127,1891.41
2128,1421.35
2129,984.38
2130,0.00
2131,0.00
2132,0.00
2133,0.00
2134,0.00
2135,0.00
2136,0.00
2137,0.00
2138,0.00
2139,0.00
2140,0.00
2141,369.91
2142,628.84
2143,985.21
2144,1422.55
2145,1893.00
2146,2321.58
2147,2623.99
2148,2733.31
2149,2623.99
2150,2321.58
2151,1893.00
2152,1422.55
2153,985.21
2154,0.00
2155,0.00
2156,0.00
2157,0.00
2158,0.00
2159,0.00
2160,0.00
2161,0.00
2162,0.00
2163,0.00
2164,0.00
2165,370.22
2166,629.37
2167,986.04
2168,1423.74
2169,1894.59
2170,2323.53
2171,2626.19
2172,2735.60
2173,2626.19
2174,2323.53
2175,1894.59
2176,1423.74
2177,986.04
2178,0.00
2179,0.00
2180,0.00
2181,0.00
2182,0.00
2183,0.00
2184,0.00
2185,0.00
2186,0.00
2187,0.00
2188,0.00
2189,370.53
2190,629.90
2191,986.87
2192,1424.93
2193,1896.18
2194,2325.47
2195,2628.39
2196,2737.89
2197,2628.39
2198,2325.47
2199,1896.18
2200,1424.93
2201,986.87
2202,0.00
2203,0.00
2204,0.00
2205,0.00
2206,0.00
2207,0.00
2208,0.00
2209,0.00
2210,0.00
2211,0.00
2212,0.00
2213,370.84
2214,630.42
2215,987.69
2216,1426.12
2217,1897.76
2218,2327.40
2219,2630.58
2220,2740.17
2221,2630.58
2222,2327.40
2223,1897.76
2224,1426.12
2225,987.69
2226,0.00
2227,0.00
2228,0.00
2229,0.00
2230,0.00
2231,0.00
2232,0.00
2233,0.00
2234,0.00
2235,0.00
2236,0.00
2237,371.15
2238,630.94
2239,988.51
2240,1427.30
2241,1899.33
2242,2329.33
2243,2632.75
2244,2742.44
2245,2632.75
2246,2329.33
2247,1899.33
2248,1427.30
2249,988.51
2250,0.00
2251,0.00
2252,0.00
2253,0.00
2254,0.00
2255,0.00
2256,0.00
2257,0.00
2258,0.00
2259,0.00
2260,0.00
2261,371.45
2262,631.46
2263,989.32
2264,1428.48
2265,1900.89
2266,2331.25
2267,2634.92
2268,2744.70
2269,2634.92
2270,2331.25
2271,1900.89
2272,1428.48
2273,989.32
2274,0.00
2275,0.00
2276,0.00
2277,0.00
2278,0.00
2279,0.00
2280,0.00
2281,0.00
2282,0.00
2283,0.00
2284,0.00
2285,371.76
2286,631.98
2287,990.13
2288,1429.65
2289,1902.45
2290,2333.16
2291,2637.08
2292,2746.95
2293,2637.08
2294,2333.16
2295,1902.45
2296,1429.65
2297,990.13
2298,0.00
2299,0.00
2300,0.00
2301,0.00
2302,0.00
2303,0.00
2304,0.00
2305,0.00
2306,0.00
2307,0.00
2308,0.00
2309,372.06
2310,632.50
2311,990.94
2312,1430.81
2313,1904.00
2314,2335.06
2315,2639.23
2316,2749.19
2317,2639.23
2318,2335.06
2319,1904.00
2320,1430.81
2321,990.94
2322,0.00
2323,0.00
2324,0.00
2325,0.00
2326,0.00
2327,0.00
2328,0.00
2329,0.00
2330,0.00
2331,0.00
2332,0.00
2333,372.36
2334,633.01
2335,991.74
2336,1431.97
2337,1905.54
2338,2336.96
2339,2641.37
2340,2751.41
2341,2641.37
2342,2336.96
2343,1905.54
2344,1431.97
2345,991.74
2346,0.00
2347,0.00
2348,0.00
2349,0.00
2350,0.00
2351,0.00
2352,0.00
2353,0.00
2354,0.00
2355,0.00
2356,0.00
2357,372.66
2358,633.52
2359,992.54
2360,1433.13
2361,1907.08
2362,2338.84
2363,2643.50
2364,2753.63
2365,2643.50
2366,2338.84
2367,1907.08
2368,1433.13
2369,992.54
2370,0.00
2371,0.00
2372,0.00
2373,0.00
2374,0.00
2375,0.00
2376,0.00
2377,0.00
2378,0.00
2379,0.00
2380,0.00
2381,372.96
2382,634.02
2383,993.33
2384,1434.27
2385,1908.60
2386,2340.71
2387,2645.61
2388,2755.83
2389,2645.61
2390,2340.71
2391,1908.60
2392,1434.27
2393,993.33
2394,0.00
2395,0.00
2396,0.00
2397,0.00
2398,0.00
2399,0.00
2400,0.00
2401,0.00
2402,0.00
2403,0.00
2404,0.00
2405,373.26
2406,634.53
2407,994.12
2408,1435.41
2409,1910.12
2410,2342.57
2411,2647.71
2412,2758.02
2413,2647.71
2414,2342.57
2415,1910.12
2416,1435.41
2417,994.12
2418,0.00
2419,0.00
2420,0.00
2421,0.00
2422,0.00
2423,0.00
2424,0.00
2425,0.00
2426,0.00
2427,0.00
2428,0.00
2429,373.55
2430,635.03
2431,994.91
2432,1436.54
2433,1911.63
2434,2344.42
2435,2649.80
2436,2760.20
2437,2649.80
2438,2344.42
2439,1911.63
2440,1436.54
2441,994.91
2442,0.00
2443,0.00
2444,0.00
2445,0.00
2446,0.00
2447,0.00
2448,0.00
2449,0.00
2450,0.00
2451,0.00
2452,0.00
2453,373.84
2454,635.52
2455,995.68
2456,1437.67
2457,1913.12
2458,2346.25
2459,2651.88
2460,2762.35
2461,2651.88
2462,2346.25
2463,1913.12
2464,1437.67
2465,995.68
2466,0.00
2467,0.00
2468,0.00
2469,0.00
2470,0.00
2471,0.00
2472,0.00
2473,0.00
2474,0.00
2475,0.00
2476,0.00
2477,374.13
2478,636.02
2479,996.46
2480,1438.78
2481,1914.61
2482,2348.07
2483,2653.93
2484,2764.50
2485,2653.93
2486,2348.07
2487,1914.61
2488,1438.78
2489,996.46
2490,0.00
2491,0.00
2492,0.00
2493,0.00
2494,0.00
2495,0.00
2496,0.00
2497,0.00
2498,0.00
2499,0.00
2500,0.00
2501,374.42
2502,636.51
2503,997.22
2504,1439.89
2505,1916.08
2506,2349.88
2507,2655.98
2508,2766.63
2509,2655.98
2510,2349.88
2511,1916.08
2512,1439.89
2513,997.22
2514,0.00
2515,0.00
2516,0.00
2517,0.00
2518,0.00
2519,0.00
2520,0.00
2521,0.00
2522,0.00
2523,0.00
2524,0.00
2525,374.71
2526,636.99
2527,997.99
2528,1440.99
2529,1917.54
2530,2351.67
2531,2658.00
2532,2768.74
2533,2658.00
2534,2351.67
2535,1917.54
2536,1440.99
2537,997.99
2538,0.00
2539,0.00
2540,0.00
2541,0.00
2542,0.00
2543,0.00
2544,0.00
2545,0.00
2546,0.00
2547,0.00
2548,0.00
2549,374.99
2550,637.48
2551,998.74
2552,1442.08
2553,1918.99
2554,2353.45
2555,2660.01
2556,2770.83
2557,2660.01
2558,2353.45
2559,1918.99
2560,1442.08
2561,998.74
2562,0.00
2563,0.00
2564,0.00
2565,0.00
2566,0.00
2567,0.00
2568,0.00
2569,0.00
2570,0.00
2571,0.00
2572,0.00
2573,375.27
2574,637.95
2575,999.49
2576,1443.16
2577,1920.43
2578,2355.21
2579,2662.01
2580,2772.91
2581,2662.01
2582,2355.21
2583,1920.43
2584,1443.16
2585,999.49
2586,0.00
2587,0.00
2588,0.00
2589,0.00
2590,0.00
2591,0.00
2592,0.00
2593,0.00
2594,0.00
2595,0.00
2596,0.00
2597,375.55
2598,638.43
2599,1000.23
2600,1444.23
2601,1921.86
2602,2356.96
2603,2663.98
2604,2774.97
2605,2663.98
2606,2356.96
2607,1921.86
2608,1444.23
2609,1000.23
2610,0.00
2611,0.00
2612,0.00
2613,0.00
2614,0.00
2615,0.00
2616,0.00
2617,0.00
2618,0.00
2619,0.00
2620,0.00
2621,375.83
2622,638.90
2623,1000.97
2624,1445.29
2625,1923.27
2626,2358.69
2627,2665.94
2628,2777.00
2629,2665.94
2630,2358.69
2631,1923.27
2632,1445.29
2633,1000.97
2634,0.00
2635,0.00
2636,0.00
2637,0.00
2638,0.00
2639,0.00
2640,0.00
2641,0.00
2642,0.00
2643,0.00
2644,0.00
2645,376.10
2646,639.36
2647,1001.69
2648,1446.34
2649,1924.67
2650,2360.41
2651,2667.88
2652,2779.02
2653,2667.88
2654,2360.41
2655,1924.67
2656,1446.34
2657,1001.69
2658,0.00
2659,0.00
2660,0.00
2661,0.00
2662,0.00
2663,0.00
2664,0.00
2665,0.00
2666,0.00
2667,0.00
2668,0.00
2669,376.37
2670,639.82
2671,1002.41
2672,1447.38
2673,1926.05
2674,2362.10
2675,2669.80
2676,2781.02
2677,2669.80
2678,2362.10
2679,1926.05
2680,1447.38
2681,1002.41
2682,0.00
2683,0.00
2684,0.00
2685,0.00
2686,0.00
2687,0.00
2688,0.00
2689,0.00
2690,0.00
2691,0.00
2692,0.00
2693,376.64
2694,640.27
2695,1003.13
2696,1448.41
2697,1927.42
2698,2363.78
2699,2671.69
2700,2783.00
2701,2671.69
2702,2363.78
2703,1927.42
2704,1448.41
2705,1003.13
2706,0.00
2707,0.00
2708,0.00
2709,0.00
2710,0.00
2711,0.00
2712,0.00
2713,0.00
2714,0.00
2715,0.00
2716,0.00
2717,376.90
2718,640.72
2719,1003.83
2720,1449.43
2721,1928.77
2722,2365.44
2723,2673.57
2724,2784.95
2725,2673.57
2726,2365.44
2727,1928.77
2728,1449.43
2729,1003.83
2730,0.00
2731,0.00
2732,0.00
2733,0.00
2734,0.00
2735,0.00
2736,0.00
2737,0.00
2738,0.00
2739,0.00
2740,0.00
2741,377.16
2742,641.17
2743,1004.53
2744,1450.44
2745,1930.11
2746,2367.09
2747,2675.43
2748,2786.89
2749,2675.43
2750,2367.09
2751,1930.11
2752,1450.44
2753,1004.53
2754,0.00
2755,0.00
2756,0.00
2757,0.00
2758,0.00
2759,0.00
2760,0.00
2761,0.00
2762,0.00
2763,0.00
2764,0.00
2765,377.42
2766,641.61
2767,1005.22
2768,1451.43
2769,1931.44
2770,2368.71
2771,2677.26
2772,2788.80
2773,2677.26
2774,2368.71
2775,1931.44
2776,1451.43
2777,1005.22
2778,0.00
2779,0.00
2780,0.00
2781,0.00
2782,0.00
2783,0.00
2784,0.00
2785,0.00
2786,0.00
2787,0.00
2788,0.00
2789,377.68
2790,642.04
2791,1005.90
2792,1452.41
2793,1932.74
2794,2370.31
2795,2679.07
2796,2790.68
2797,2679.07
2798,2370.31
2799,1932.74
2800,1452.41
2801,1005.90
2802,0.00
2803,0.00
2804,0.00
2805,0.00
2806,0.00
2807,0.00
2808,0.00
2809,0.00
2810,0.00
2811,0.00
2812,0.00
2813,377.93
2814,642.47
2815,1006.57
2816,1453.38
2817,1934.03
2818,2371.89
2819,2680.86
2820,2792.55
2821,2680.86
2822,2371.89
2823,1934.03
2824,1453.38
2825,1006.57
2826,0.00
2827,0.00
2828,0.00
2829,0.00
2830,0.00
2831,0.00
2832,0.00
2833,0.00
2834,0.00
2835,0.00
2836,0.00
2837,378.18
2838,642.89
2839,1007.23
2840,1454.34
2841,1935.31
2842,2373.46
2843,2682.63
2844,2794.39
2845,2682.63
2846,2373.46
2847,1935.31
2848,1454.34
2849,1007.23
2850,0.00
2851,0.00
2852,0.00
2853,0.00
2854,0.00
2855,0.00
2856,0.00
2857,0.00
2858,0.00
2859,0.00
2860,0.00
2861,378.42
2862,643.31
2863,1007.88
2864,1455.28
2865,1936.56
2866,2375.00
2867,2684.37
2868,2796.20
2869,2684.37
2870,2375.00
2871,1936.56
2872,1455.28
2873,1007.88
2874,0.00
2875,0.00
2876,0.00
2877,0.00
2878,0.00
2879,0.00
2880,0.00
2881,0.00
2882,0.00
2883,0.00
2884,0.00
2885,378.67
2886,643.72
2887,1008.53
2888,1456.21
2889,1937.80
2890,2376.52
2891,2686.08
2892,2797.99
2893,2686.08
2894,2376.52
2895,1937.80
2896,1456.21
2897,1008.53
2898,0.00
2899,0.00
2900,0.00
2901,0.00
2902,0.00
2903,0.00
2904,0.00
2905,0.00
2906,0.00
2907,0.00
2908,0.00
2909,378.90
2910,644.13
2911,1009.16
2912,1457.13
2913,1939.02
2914,2378.01
2915,2687.78
2916,2799.75
2917,2687.78
2918,2378.01
2919,1939.02
2920,1457.13
2921,1009.16
2922,0.00
2923,0.00
2924,0.00
2925,0.00
2926,0.00
2927,0.00
2928,0.00
2929,0.00
2930,0.00
2931,0.00
2932,0.00
2933,379.14
2934,644.53
2935,1009.79
2936,1458.03
2937,1940.22
2938,2379.49
2939,2689.44
2940,2801.49
2941,2689.44
2942,2379.49
2943,1940.22
2944,1458.03
2945,1009.79
2946,0.00
2947,0.00
2948,0.00
2949,0.00
2950,0.00
2951,0.00
2952,0.00
2953,0.00
2954,0.00
2955,0.00
2956,0.00
2957,379.37
2958,644.92
2959,1010.41
2960,1458.92
2961,1941.41
2962,2380.94
2963,2691.08
2964,2803.19
2965,2691.08
2966,2380.94
2967,1941.41
2968,1458.92
2969,1010.41
2970,0.00
2971,0.00
2972,0.00
2973,0.00
2974,0.00
2975,0.00
2976,0.00
2977,0.00
2978,0.00
2979,0.00
2980,0.00
2981,379.60
2982,645.31
2983,1011.01
2984,1459.80
2985,1942.57
2986,2382.37
2987,2692.70
2988,2804.88
2989,2692.70
2990,2382.37
2991,1942.57
2992,1459.80
2993,1011.01
2994,0.00
2995,0.00
2996,0.00
2997,0.00
2998,0.00
2999,0.00
3000,0.00
3001,0.00
3002,0.00
3003,0.00
3004,0.00
3005,379.82
3006,645.69
3007,1011.61
3008,1460.66
3009,1943.72
3010,2383.77
3011,2694.28
3012,2806.53
3013,2694.28
3014,2383.77
3015,1943.72
3016,1460.66
3017,1011.61
3018,0.00
3019,0.00
3020,0.00
3021,0.00
3022,0.00
3023,0.00
3024,0.00
3025,0.00
3026,0.00
3027,0.00
3028,0.00
3029,380.04
3030,646.06
3031,1012.19
3032,1461.50
3033,1944.84
3034,2385.15
3035,2695.84
3036,2808.15
3037,2695.84
3038,2385.15
3039,1944.84
3040,1461.50
3041,1012.19
3042,0.00
3043,0.00
3044,0.00
3045,0.00
3046,0.00
3047,0.00
3048,0.00
3049,0.00
3050,0.00
3051,0.00
3052,0.00
3053,380.26
3054,646.43
3055,1012.77
3056,1462.33
3057,1945.95
3058,2386.50
3059,2697.37
3060,2809.75
3061,2697.37
3062,2386.50
3063,1945.95
3064,1462.33
3065,1012.77
3066,0.00
3067,0.00
3068,0.00
3069,0.00
3070,0.00
3071,0.00
3072,0.00
3073,0.00
3074,0.00
3075,0.00
3076,0.00
3077,380.47
3078,646.79
3079,1013.33
3080,1463.15
3081,1947.03
3082,2387.83
3083,2698.88
3084,2811.31
3085,2698.88
3086,2387.83
3087,1947.03
3088,1463.15
3089,1013.33
3090,0.00
3091,0.00
3092,0.00
3093,0.00
3094,0.00
3095,0.00
3096,0.00
3097,0.00
3098,0.00
3099,0.00
3100,0.00
3101,380.68
3102,647.14
3103,1013.89
3104,1463.95
3105,1948.09
3106,2389.14
3107,2700.35
3108,2812.85
3109,2700.35
3110,2389.14
3111,1948.09
3112,1463.95
3113,1013.89
3114,0.00
3115,0.00
3116,0.00
3117,0.00
3118,0.00
3119,0.00
3120,0.00
3121,0.00
3122,0.00
3123,0.00
3124,0.00
3125,380.88
3126,647.49
3127,1014.43
3128,1464.73
3129,1949.14
3130,2390.42
3131,2701.80
3132,2814.35
3133,2701.80
3134,2390.42
3135,1949.14
3136,1464.73
3137,1014.43
3138,0.00
3139,0.00
3140,0.00
3141,0.00
3142,0.00
3143,0.00
3144,0.00
3145,0.00
3146,0.00
3147,0.00
3148,0.00
3149,381.08
3150,647.83
3151,1014.96
3152,1465.50
3153,1950.16
3154,2391.67
3155,2703.21
3156,2815.83
3157,2703.21
3158,2391.67
3159,1950.16
3160,1465.50
3161,1014.96
3162,0.00
3163,0.00
3164,0.00
3165,0.00
3166,0.00
3167,0.00
3168,0.00
3169,0.00
3170,0.00
3171,0.00
3172,0.00
3173,381.28
3174,648.16
3175,1015.48
3176,1466.25
3177,1951.16
3178,2392.89
3179,2704.60
3180,2817.27
3181,2704.60
3182,2392.89
3183,1951.16
3184,1466.25
3185,1015.48
3186,0.00
3187,0.00
3188,0.00
3189,0.00
3190,0.00
3191,0.00
3192,0.00
3193,0.00
3194,0.00
3195,0.00
3196,0.00
3197,381.47
3198,648.48
3199,1015.99
3200,1466.98
3201,1952.13
3202,2394.09
3203,2705.95
3204,2818.68
3205,2705.95
3206,2394.09
3207,1952.13
3208,1466.98
3209,1015.99
3210,0.00
3211,0.00
3212,0.00
3213,0.00
3214,0.00
3215,0.00
3216,0.00
3217,0.00
3218,0.00
3219,0.00
3220,0.00
3221,381.65
3222,648.80
3223,1016.49
3224,1467.70
3225,1953.09
3226,2395.27
3227,2707.28
3228,2820.06
3229,2707.28
3230,2395.27
3231,1953.09
3232,1467.70
3233,1016.49
3234,0.00
3235,0.00
3236,0.00
3237,0.00
3238,0.00
3239,0.00
3240,0.00
3241,0.00
3242,0.00
3243,0.00
3244,0.00
3245,381.84
3246,649.11
3247,1016.97
3248,1468.40
3249,1954.02
3250,2396.41
3251,2708.57
3252,2821.41
3253,2708.57
3254,2396.41
3255,1954.02
3256,1468.40
3257,1016.97
3258,0.00
3259,0.00
3260,0.00
3261,0.00
3262,0.00
3263,0.00
3264,0.00
3265,0.00
3266,0.00
3267,0.00
3268,0.00
3269,382.01
3270,649.41
3271,1017.44
3272,1469.09
3273,1954.93
3274,2397.52
3275,2709.83
3276,2822.72
3277,2709.83
3278,2397.52
3279,1954.93
3280,1469.09
3281,1017.44
3282,0.00
3283,0.00
3284,0.00
3285,0.00
3286,0.00
3287,0.00
3288,0.00
3289,0.00
3290,0.00
3291,0.00
3292,0.00
3293,382.19
3294,649.71
3295,1017.91
3296,1469.75
3297,1955.82
3298,2398.61
3299,2711.06
3300,2824.00
3301,2711.06
3302,2398.61
3303,1955.82
3304,1469.75
3305,1017.91
3306,0.00
3307,0.00
3308,0.00
3309,0.00
3310,0.00
3311,0.00
3312,0.00
3313,0.00
3314,0.00
3315,0.00
3316,0.00
3317,382.36
3318,649.99
3319,1018.36
3320,1470.40
3321,1956.68
3322,2399.67
3323,2712.26
3324,2825.25
3325,2712.26
3326,2399.67
3327,1956.68
3328,1470.40
3329,1018.36
3330,0.00
3331,0.00
3332,0.00
3333,0.00
3334,0.00
3335,0.00
3336,0.00
3337,0.00
3338,0.00
3339,0.00
3340,0.00
3341,382.52
3342,650.27
3343,1018.79
3344,1471.03
3345,1957.52
3346,2400.70
3347,2713.42
3348,2826.46
3349,2713.42
3350,2400.70
3351,1957.52
3352,1471.03
3353,1018.79
3354,0.00
3355,0.00
3356,0.00
3357,0.00
3358,0.00
3359,0.00
3360,0.00
3361,0.00
3362,0.00
3363,0.00
3364,0.00
3365,382.68
3366,650.54
3367,1019.22
3368,1471.65
3369,1958.34
3370,2401.70
3371,2714.55
3372,2827.64
3373,2714.55
3374,2401.70
3375,1958.34
3376,1471.65
3377,1019.22
3378,0.00
3379,0.00
3380,0.00
3381,0.00
3382,0.00
3383,0.00
3384,0.00
3385,0.00
3386,0.00
3387,0.00
3388,0.00
3389,382.83
3390,650.81
3391,1019.63
3392,1472.24
3393,1959.13
3394,2402.67
3395,2715.65
3396,2828.78
3397,2715.65
3398,2402.67
3399,1959.13
3400,1472.24
3401,1019.63
3402,0.00
3403,0.00
3404,0.00
3405,0.00
3406,0.00
3407,0.00
3408,0.00
3409,0.00
3410,0.00
3411,0.00
3412,0.00
3413,382.98
3414,651.06
3415,1020.03
3416,1472.82
3417,1959.90
3418,2403.61
3419,2716.71
3420,2829.89
3421,2716.71
3422,2403.61
3423,1959.90
3424,1472.82
3425,1020.03
3426,0.00
3427,0.00
3428,0.00
3429,0.00
3430,0.00
3431,0.00
3432,0.00
3433,0.00
3434,0.00
3435,0.00
3436,0.00
3437,383.13
3438,651.31
3439,1020.41
3440,1473.38
3441,1960.64
3442,2404.52
3443,2717.74
3444,2830.96
3445,2717.74
3446,2404.52
3447,1960.64
3448,1473.38
3449,1020.41
3450,0.00
3451,0.00
3452,0.00
3453,0.00
3454,0.00
3455,0.00
3456,0.00
3457,0.00
3458,0.00
3459,0.00
3460,0.00
3461,383.27
3462,651.55
3463,1020.79
3464,1473.91
3465,1961.36
3466,2405.40
3467,2718.74
3468,2832.00
3469,2718.74
3470,2405.40
3471,1961.36
3472,1473.91
3473,1020.79
3474,0.00
3475,0.00
3476,0.00
3477,0.00
3478,0.00
3479,0.00
3480,0.00
3481,0.00
3482,0.00
3483,0.00
3484,0.00
3485,383.40
3486,651.78
3487,1021.15
3488,1474.44
3489,1962.05
3490,2406.25
3491,2719.70
3492,2833.00
3493,2719.70
3494,2406.25
3495,1962.05
3496,1474.44
3497,1021.15
3498,0.00
3499,0.00
3500,0.00
3501,0.00
3502,0.00
3503,0.00
3504,0.00
3505,0.00
3506,0.00
3507,0.00
3508,0.00
3509,383.54
3510,652.00
3511,1021.50
3512,1474.94
3513,1962.72
3514,2407.07
3515,2720.62
3516,2833.96
3517,2720.62
3518,2407.07
3519,1962.72
3520,1474.94
3521,1021.50
3522,0.00
3523,0.00
3524,0.00
3525,0.00
3526,0.00
3527,0.00
3528,0.00
3529,0.00
3530,0.00
3531,0.00
3532,0.00
3533,383.66
3534,652.21
3535,1021.83
3536,1475.42
3537,1963.36
3538,2407.86
3539,2721.51
3540,2834.89
3541,2721.51
3542,2407.86
3543,1963.36
3544,1475.42
3545,1021.83
3546,0.00
3547,0.00
3548,0.00
3549,0.00
3550,0.00
3551,0.00
3552,0.00
3553,0.00
3554,0.00
3555,0.00
3556,0.00
3557,383.78
3558,652.42
3559,1022.15
3560,1475.88
3561,1963.98
3562,2408.62
3563,2722.37
3564,2835.78
3565,2722.37
3566,2408.62
3567,1963.98
3568,1475.88
3569,1022.15
3570,0.00
3571,0.00
3572,0.00
3573,0.00
3574,0.00
3575,0.00
3576,0.00
3577,0.00
3578,0.00
3579,0.00
3580,0.00
3581,383.90
3582,652.61
3583,1022.46
3584,1476.33
3585,1964.57
3586,2409.34
3587,2723.19
3588,2836.63
3589,2723.19
3590,2409.34
3591,1964.57
3592,1476.33
3593,1022.46
3594,0.00
3595,0.00
3596,0.00
3597,0.00
3598,0.00
3599,0.00
3600,0.00
3601,0.00
3602,0.00
3603,0.00
3604,0.00
3605,384.01
3606,652.80
3607,1022.75
3608,1476.75
3609,1965.13
3610,2410.03
3611,2723.97
3612,2837.45
3613,2723.97
3614,2410.03
3615,1965.13
3616,1476.75
3617,1022.75
3618,0.00
3619,0.00
3620,0.00
3621,0.00
3622,0.00
3623,0.00
3624,0.00
3625,0.00
3626,0.00
3627,0.00
3628,0.00
3629,384.11
3630,652.98
3631,1023.03
3632,1477.16
3633,1965.67
3634,2410.69
3635,2724.71
3636,2838.23
3637,2724.71
3638,2410.69
3639,1965.67
3640,1477.16
3641,1023.03
3642,0.00
3643,0.00
3644,0.00
3645,0.00
3646,0.00
3647,0.00
3648,0.00
3649,0.00
3650,0.00
3651,0.00
3652,0.00
3653,384.21
3654,653.15
3655,1023.30
3656,1477.54
3657,1966.18
3658,2411.32
3659,2725.42
3660,2838.97
3661,2725.42
3662,2411.32
3663,1966.18
3664,1477.54
3665,1023.30
3666,0.00
3667,0.00
3668,0.00
3669,0.00
3670,0.00
3671,0.00
3672,0.00
3673,0.00
3674,0.00
3675,0.00
3676,0.00
3677,384.31
3678,653.31
3679,1023.55
3680,1477.91
3681,1966.67
3682,2411.92
3683,2726.10
3684,2839.67
3685,2726.10
3686,2411.92
3687,1966.67
3688,1477.91
3689,1023.55
3690,0.00
3691,0.00
3692,0.00
3693,0.00
3694,0.00
3695,0.00
3696,0.00
3697,0.00
3698,0.00
3699,0.00
3700,0.00
3701,384.40
3702,653.46
3703,1023.79
3704,1478.25
3705,1967.13
3706,2412.48
3707,2726.74
3708,2840.33
3709,2726.74
3710,2412.48
3711,1967.13
3712,1478.25
3713,1023.79
3714,0.00
3715,0.00
3716,0.00
3717,0.00
3718,0.00
3719,0.00
3720,0.00
3721,0.00
3722,0.00
3723,0.00
3724,0.00
3725,384.48
3726,653.61
3727,1024.02
3728,1478.58
3729,1967.56
3730,2413.01
3731,2727.34
3732,2840.96
3733,2727.34
3734,2413.01
3735,1967.56
3736,1478.58
3737,1024.02
3738,0.00
3739,0.00
3740,0.00
3741,0.00
3742,0.00
3743,0.00
3744,0.00
3745,0.00
3746,0.00
3747,0.00
3748,0.00
3749,384.56
3750,653.74
3751,1024.23
3752,1478.88
3753,1967.97
3754,2413.51
3755,2727.90
3756,2841.54
3757,2727.90
3758,2413.51
3759,1967.97
3760,1478.88
3761,1024.23
3762,0.00
3763,0.00
3764,0.00
3765,0.00
3766,0.00
3767,0.00
3768,0.00
3769,0.00
3770,0.00
3771,0.00
3772,0.00
3773,384.64
3774,653.87
3775,1024.43
3776,1479.17
3777,1968.34
3778,2413.97
3779,2728.42
3780,2842.09
3781,2728.42
3782,2413.97
3783,1968.34
3784,1479.17
3785,1024.43
3786,0.00
3787,0.00
3788,0.00
3789,0.00
3790,0.00
3791,0.00
3792,0.00
3793,0.00
3794,0.00
3795,0.00
3796,0.00
3797,384.70
3798,653.99
3799,1024.61
3800,1479.43
3801,1968.70
3802,2414.41
3803,2728.91
3804,2842.60
3805,2728.91
3806,2414.41
3807,1968.70
3808,1479.43
3809,1024.61
3810,0.00
3811,0.00
3812,0.00
3813,0.00
3814,0.00
3815,0.00
3816,0.00
3817,0.00
3818,0.00
3819,0.00
3820,0.00
3821,384.77
3822,654.09
3823,1024.78
3824,1479.67
3825,1969.02
3826,2414.80
3827,2729.36
3828,2843.07
3829,2729.36
3830,2414.80
3831,1969.02
3832,1479.67
3833,1024.78
3834,0.00
3835,0.00
3836,0.00
3837,0.00
3838,0.00
3839,0.00
3840,0.00
3841,0.00
3842,0.00
3843,0.00
3844,0.00
3845,384.83
3846,654.19
3847,1024.93
3848,1479.90
3849,1969.32
3850,2415.17
3851,2729.77
3852,2843.50
3853,2729.77
3854,2415.17
3855,1969.32
3856,1479.90
3857,1024.93
3858,0.00
3859,0.00
3860,0.00
3861,0.00
3862,0.00
3863,0.00
3864,0.00
3865,0.00
3866,0.00
3867,0.00
3868,0.00
3869,384.88
3870,654.28
3871,1025.07
3872,1480.10
3873,1969.59
3874,2415.50
3875,2730.15
3876,2843.89
3877,2730.15
3878,2415.50
3879,1969.59
3880,1480.10
3881,1025.07
3882,0.00
3883,0.00
3884,0.00
3885,0.00
3886,0.00
3887,0.00
3888,0.00
3889,0.00
3890,0.00
3891,0.00
3892,0.00
3893,384.93
3894,654.36
3895,1025.20
3896,1480.28
3897,1969.83
3898,2415.80
3899,2730.48
3900,2844.24
3901,2730.48
3902,2415.80
3903,1969.83
3904,1480.28
3905,1025.20
3906,0.00
3907,0.00
3908,0.00
3909,0.00
3910,0.00
